Price,DXY,Returns,MA_50,MA_200
Ticker,DX-Y.NYB,,,
Date,,,,
2000-11-22,117.8499984741211,-0.0008478039568324824,115.77679977416992,110.17709983825684
2000-11-23,118.08999633789062,0.002036468959498716,115.83539962768555,110.24394981384278
2000-11-24,118.4800033569336,0.0033026253801129446,115.8861996459961,110.3128998184204
2000-11-27,117.0999984741211,-0.011647576331130671,115.90819961547851,110.37699981689452
2000-11-28,116.58000183105469,-0.004440620408558971,115.91759963989257,110.43854984283448
2000-11-29,116.61000061035156,0.00025732354456775575,115.92159957885742,110.49844985961914
2000-11-30,115.23999786376953,-0.011748587080106843,115.92099960327148,110.55174983978272
2000-12-01,114.7300033569336,-0.004425499100050523,115.94439971923828,110.6089998626709
2000-12-04,113.70999908447266,-0.008890475399775166,115.93739974975585,110.65989986419677
2000-12-05,114.47000122070312,0.006683687822967022,115.96359970092773,110.71219985961915
2000-12-06,113.30999755859375,-0.010133691357902874,115.96759963989258,110.75244983673096
2000-12-07,113.54000091552734,0.0020298593406522514,115.97219970703125,110.79379985809327
2000-12-08,114.05000305175781,0.0044918278326411265,115.98819976806641,110.83444988250733
2000-12-11,114.29000091552734,0.002104321414709842,115.9981997680664,110.88144989013672
2000-12-12,114.26000213623047,-0.0002624794737646763,115.99899978637696,110.92449989318848
2000-12-13,114.70999908447266,0.003938359354358045,116.0097998046875,110.96804988861084
2000-12-14,113.37999725341797,-0.011594471638651793,115.98259979248047,111.00414985656738
2000-12-15,112.9000015258789,-0.004233513310696324,115.94359985351562,111.03819988250733
2000-12-18,113.06999969482422,0.0015057410686247774,115.90879989624024,111.07389987945557
2000-12-19,113.20999908447266,0.0012381656498301474,115.88579986572266,111.11309986114502
2000-12-20,111.97000122070312,-0.010953077235203335,115.83539993286132,111.14439987182617
2000-12-21,111.51000213623047,-0.004108235058120191,115.76779998779297,111.17444988250732
2000-12-22,110.81999969482422,-0.006187807624317698,115.66699996948242,111.20204986572266
2000-12-26,110.30999755859375,-0.004602076679614764,115.54539993286133,111.22669986724854
2000-12-27,110.31999969482422,9.067298025411397e-05,115.43399993896485,111.25239986419678
2000-12-28,110.37999725341797,0.0005438502425645364,115.29499984741211,111.27829986572266
2000-12-29,109.55999755859375,-0.007428879463926896,115.14739974975586,111.30034984588623
2001-01-02,108.7699966430664,-0.007210669342200826,114.979599609375,111.3151498413086
2001-01-03,110.16999816894531,0.012871210527596766,114.83219955444336,111.33579982757568
2001-01-04,108.80999755859375,-0.012344564154988968,114.65999954223633,111.35369979858399
2001-01-05,108.41999816894531,-0.0035842238617680433,114.45859954833985,111.37194980621338
2001-01-08,108.86000061035156,0.004058314414658204,114.26579956054688,111.38899982452392
2001-01-09,109.5199966430664,0.006062796518596425,114.10839950561524,111.40894981384277
2001-01-10,109.86000061035156,0.0031044921266136782,113.96059951782226,111.42699981689454
2001-01-11,109.01000213623047,-0.00773710603858313,113.8077995300293,111.44469982147217
2001-01-12,109.36000061035156,0.0032107005528143606,113.68379959106446,111.4642998123169
2001-01-15,109.97000122070312,0.005577913377350807,113.57099960327149,111.48644981384277
2001-01-16,110.11000061035156,0.0012730689105611148,113.47379959106445,111.5111498260498
2001-01-17,110.80999755859375,0.0063572513337755154,113.37619949340821,111.53874980926514
2001-01-18,109.94000244140625,-0.00785123306881641,113.264599609375,111.56084983825684
2001-01-19,110.66000366210938,0.006549037699784099,113.15319961547851,111.58429985046386
2001-01-22,110.23999786376953,-0.00379546163419886,113.05119964599609,111.60709983825683
2001-01-23,110.23999786376953,0.0,112.94019958496094,111.62859981536866
2001-01-24,111.68000030517578,0.01306243168823129,112.85979965209961,111.65719982147216
2001-01-25,111.61000061035156,-0.0006267880966416284,112.76759963989258,111.68454982757568
2001-01-26,111.45999908447266,-0.0013439792586561472,112.66979965209961,111.71309982299805
2001-01-29,111.7699966430664,0.002781244941145289,112.56659957885742,111.74129981994629
2001-01-30,110.9800033569336,-0.0070680263922314746,112.43999969482422,111.76304985046387
2001-01-31,110.5199966430664,-0.004144951342159531,112.30339965820312,111.77999984741211
2001-02-01,109.66000366210938,-0.007781333759305564,112.13759979248047,111.79104988098145
2001-02-02,110.31999969482422,0.006018566575544337,111.98699981689452,111.80624988555908
2001-02-05,109.88999938964844,-0.0038977547712588656,111.82299987792969,111.81224987030029
2001-02-06,110.7699966430664,0.008007983058564427,111.66879974365234,111.82334983825683
2001-02-07,110.88999938964844,0.0010833506384289038,111.54459976196289,111.82994983673096
2001-02-08,112.05999755859375,0.010550980028723345,111.45419967651367,111.83954982757568
2001-02-09,111.5199966430664,-0.0048188553211861995,111.35239959716797,111.84899982452393
2001-02-12,111.19000244140625,-0.0029590585688084037,111.2713996887207,111.8536498260498
2001-02-13,111.95999908447266,0.006925052847913893,111.21599960327148,111.85714981079101
2001-02-14,112.04000091552734,0.0007145572678535217,111.18259963989257,111.85834980010986
2001-02-15,113.19999694824219,0.010353409703998784,111.15719955444337,111.86779979705811
2001-02-16,112.26000213623047,-0.008303841319373118,111.1361996459961,111.87184982299804
2001-02-19,111.91999816894531,-0.0030287186960191725,111.10379959106446,111.87769981384277
2001-02-20,112.81999969482422,0.008041471949636225,111.07919952392578,111.88779979705811
2001-02-21,113.12000274658203,0.0026591300529099637,111.05579956054687,111.89579982757569
2001-02-22,113.33999633789062,0.0019447806397374645,111.03739944458007,111.91299980163575
2001-02-23,112.02999877929688,-0.011558122471509225,110.98379943847657,111.92034980773926
2001-02-26,112.7699966430664,0.006605354564247934,110.97159942626953,111.92764980316161
2001-02-27,112.33999633789062,-0.003813073671863232,110.96039932250977,111.92884979248046
2001-02-28,112.01000213623047,-0.002937459608487236,110.93919937133789,111.92784980773926
2001-03-01,111.27999877929688,-0.006517305088930669,110.90059936523437,111.92689979553222
2001-03-02,111.16999816894531,-0.0009885029794952649,110.88459930419921,111.92744979858398
2001-03-05,111.54000091552734,0.0033282607958644572,110.88519927978516,111.92944980621338
2001-03-06,111.19999694824219,-0.003048269360717115,110.89279922485352,111.92934978485107
2001-03-07,111.83000183105469,0.005665511691567149,110.92319931030273,111.93474979400635
2001-03-08,111.48999786376953,-0.003040364497166048,110.94659927368164,111.94659976959228
2001-03-09,111.44000244140625,-0.0004484296647343511,110.96779937744141,111.95914978027344
2001-03-12,112.01000213623047,0.005114857163825981,111.01679946899414,111.97549980163575
2001-03-13,113.11000061035156,0.009820537926454431,111.10359954833984,111.99579978942872
2001-03-14,113.69999694824219,0.005216128854274249,111.17419952392578,112.02369976043701
2001-03-15,114.70999908447266,0.00888304453244837,111.29219955444336,112.05994976043701
2001-03-16,115.31999969482422,0.005317763187343116,111.43019958496093,112.10359977722167
2001-03-19,115.19999694824219,-0.0010406065461290304,111.55699951171874,112.14869976043701
2001-03-20,114.11000061035156,-0.009461774017063052,111.64879959106446,112.1856997680664
2001-03-21,115.52999877929688,0.012444116741302524,111.76219955444336,112.22839977264404
2001-03-22,116.30000305175781,0.00666497256640608,111.90799957275391,112.27504978179931
2001-03-23,115.94000244140625,-0.003095447987145339,112.039599609375,112.32274978637696
2001-03-26,115.20999908447266,-0.00629638900777596,112.14439956665039,112.36649978637695
2001-03-27,115.43000030517578,0.0019095670727486969,112.25079956054688,112.40924980163574
2001-03-28,116.01000213623047,0.005024706138103241,112.35479965209962,112.45949981689454
2001-03-29,116.5999984741211,0.005085736807398655,112.4879995727539,112.51084980010987
2001-03-30,117.37000274658203,0.006603810313358105,112.62219955444336,112.5660498046875
2001-04-02,117.33999633789062,-0.0002556565390579024,112.76419952392578,112.61559978485107
2001-04-03,115.62999725341797,-0.01457302827544471,112.87199951171876,112.6551997756958
2001-04-04,115.08000183105469,-0.004756511592384549,112.93999954223632,112.69054977416992
2001-04-05,115.47000122070312,0.0033889414619665548,113.01719955444337,112.72734977722168
2001-04-06,114.75,-0.006235396320183217,113.0829995727539,112.76429977416993
2001-04-09,115.20999908447266,0.00400870661849817,113.15179962158203,112.80234977722168
2001-04-10,116.0199966430664,0.007030618566361113,113.25259948730469,112.84824977874756
2001-04-11,116.12999725341797,0.0009481176825920645,113.36479949951172,112.8946997833252
2001-04-12,115.54000091552734,-0.005080481803535597,113.48239944458008,112.93709980010986
2001-04-16,116.18000030517578,0.0055392018744775395,113.5995994567871,112.98154979705811
2001-04-17,116.45999908447266,0.0024100428521378614,113.7309994506836,113.02824977874756
2001-04-18,116.12999725341797,-0.002833606677390743,113.83819946289063,113.07204975128174
2001-04-19,115.0199966430664,-0.009558259163042315,113.92079940795898,113.10889972686768
2001-04-20,114.31999969482422,-0.006085871749887506,113.9659994506836,113.14544971466064
2001-04-23,114.7699966430664,0.00393629241990423,114.0309994506836,113.18359970092773
2001-04-24,115.19999694824219,0.0037466264507532987,114.1111993408203,113.21899967193603
2001-04-25,114.9800033569336,-0.00190966664180936,114.17159942626954,113.25119968414306
2001-04-26,114.45999908447266,-0.004522562682892639,114.21999938964844,113.28124969482423
2001-04-27,115.62000274658203,0.010134576894879066,114.26839950561524,113.31584972381592
2001-04-30,115.8499984741211,0.001989238212034783,114.34019943237304,113.34819972991943
2001-05-01,115.30000305175781,-0.00474747889173377,114.4077995300293,113.37674976348877
2001-05-02,115.16000366210938,-0.0012142184383602261,114.454599609375,113.40949977874756
2001-05-03,115.37999725341797,0.0019103298394647084,114.49979949951172,113.44429977416992
2001-05-04,114.93000030517578,-0.0039001296494558524,114.53159957885742,113.47549976348877
2001-05-07,115.31999969482422,0.003393364557668699,114.59739959716796,113.5101997756958
2001-05-08,116.08000183105469,0.006590375808547488,114.66359970092773,113.55004978179932
2001-05-09,116.05000305175781,-0.000258431933353509,114.73779983520508,113.58584980010987
2001-05-10,116.37000274658203,0.0027574294391141674,114.82499984741212,113.61899982452393
2001-05-11,116.83999633789062,0.004038786458844479,114.93619979858398,113.65534980773926
2001-05-14,117.13999938964844,0.002567640030475715,115.05559982299805,113.69079978942871
2001-05-15,116.79000091552734,-0.002987864742570734,115.16059982299805,113.72139980316162
2001-05-16,116.13999938964844,-0.005565558016812133,115.25939987182618,113.7471997833252
2001-05-17,116.12000274658203,-0.0001721770550326962,115.34519989013671,113.7735498046875
2001-05-18,116.41000366210938,0.002497424290974548,115.44360000610351,113.80159980773925
2001-05-21,116.5199966430664,0.0009448756764607324,115.54519989013671,113.82759979248047
2001-05-22,117.69000244140625,0.010041244696598284,115.65879989624024,113.85884979248047
2001-05-23,118.29000091552734,0.005098126108203704,115.76239990234374,113.89579978942871
2001-05-24,118.36000061035156,0.0005917634143413064,115.85559997558593,113.93154979705811
2001-05-25,118.18000030517578,-0.0015207866191919717,115.925,113.96704978942871
2001-05-29,118.22000122070312,0.00033847449165724797,115.98300003051757,114.00559978485107
2001-05-30,118.22000122070312,0.0,116.04340011596679,114.04539978027344
2001-05-31,119.06999969482422,0.007189971792795458,116.14260009765626,114.0901997756958
2001-06-01,118.88999938964844,-0.0015117183642993082,116.20980010986328,114.1295997619629
2001-06-04,119.19000244140625,0.0025233665850614706,116.26760009765626,114.16824977874757
2001-06-05,118.69999694824219,-0.004111129147807091,116.32279998779296,114.20279975891113
2001-06-06,119.36000061035156,0.005560266883554821,116.40580001831054,114.24249977111816
2001-06-07,119.08999633789062,-0.0022621001263426477,116.47899993896485,114.28179973602295
2001-06-08,119.20999908447266,0.0010076643737695345,116.54299987792969,114.32109973907471
2001-06-11,120.05000305175781,0.007046422059695967,116.61199996948243,114.36404975891114
2001-06-12,119.61000061035156,-0.003665159768605375,116.65679992675781,114.40109977722167
2001-06-13,119.02999877929688,-0.004849108169007854,116.69059997558594,114.43554977416993
2001-06-14,117.98999786376953,-0.008737300900554468,116.73779998779297,114.46249977111816
2001-06-15,118.29000091552734,0.002542614265526044,116.80199996948242,114.49684978485108
2001-06-18,118.36000061035156,0.0005917634143413064,116.85979995727538,114.52659976959228
2001-06-19,119.04000091552734,0.005745186732588614,116.94559997558594,114.55119976043702
2001-06-20,119.12999725341797,0.0007560176175946953,117.02399993896485,114.5785997390747
2001-06-21,118.88999938964844,-0.0020145880072421907,117.08139999389648,114.6013497543335
2001-06-22,118.91000366210938,0.00016825866400571599,117.13700012207032,114.61904975891113
2001-06-25,118.31999969482422,-0.00496176897750078,117.19260009765625,114.63479976654052
2001-06-26,118.06999969482422,-0.0021129141366194037,117.23040008544922,114.64844978332519
2001-06-27,118.37999725341797,0.0026255404369865953,117.26880004882813,114.66454975128174
2001-06-28,120.01000213623047,0.013769259339676543,117.34640014648437,114.68489974975586
2001-06-29,119.43000030517578,-0.004832945760606666,117.43460021972656,114.70204975128173
2001-07-02,119.66999816894531,0.0020095274483484804,117.54160018920898,114.7198497390747
2001-07-03,119.5999984741211,-0.0005849393824289839,117.63820022583008,114.73579971313477
2001-07-04,119.91000366210938,0.0025920166550450485,117.73240036010742,114.75899974822998
2001-07-05,120.9000015258789,0.008256174076678446,117.85080032348633,114.79569976806641
2001-07-06,119.9000015258789,-0.008271298489487156,117.95960037231445,114.82489978790284
2001-07-09,119.88999938964844,-8.342065140265476e-05,118.04500030517578,114.85854976654053
2001-07-10,119.12999725341797,-0.0063391620660571135,118.11060028076172,114.88864974975586
2001-07-11,118.63999938964844,-0.004113135860543959,118.17740020751953,114.91529975891113
2001-07-12,119.08999633789062,0.00379296148480468,118.25600006103515,114.94449974060059
2001-07-13,119.33000183105469,0.002015328747539069,118.3350001525879,114.97219974517822
2001-07-16,119.30000305175781,-0.0002513934369945403,118.42240020751953,114.99759975433349
2001-07-17,118.9000015258789,-0.0033529045737356045,118.49400024414062,115.02124977111816
2001-07-18,117.37999725341797,-0.012783887745620448,118.5200001525879,115.03444976806641
2001-07-19,117.33000183105469,-0.0004259279564927665,118.54560012817383,115.04684978485108
2001-07-20,117.20999908447266,-0.0010227797213778755,118.56240005493164,115.05884979248047
2001-07-23,117.8499984741211,0.005460279793938039,118.58260009765625,115.07629978179932
2001-07-24,117.12000274658203,-0.006194278633778416,118.58220016479493,115.08944980621338
2001-07-25,116.63999938964844,-0.004098389221969145,118.57920013427734,115.09819980621337
2001-07-26,116.73999786376953,0.0008573257428357017,118.59120010375976,115.10259979248048
2001-07-27,116.94000244140625,0.0017132480837469544,118.60760009765625,115.10534980773926
2001-07-30,117.19999694824219,0.002223315387445801,118.6233999633789,115.11189979553222
2001-07-31,117.18000030517578,-0.00017061982582844415,118.63660003662109,115.11114978790283
2001-08-01,116.55999755859375,-0.005291028716225776,118.61399993896484,115.10924976348878
2001-08-02,116.27999877929688,-0.002402185871324569,118.57379989624023,115.10484973907471
2001-08-03,116.13999938964844,-0.0012039851317350303,118.52939987182617,115.09784973144531
2001-08-06,116.41999816894531,0.002410872918618523,118.49419982910156,115.09284973144531
2001-08-07,116.83000183105469,0.0035217631726327525,118.4663998413086,115.08454975128174
2001-08-08,116.54000091552734,-0.0024822469484054865,118.43279983520507,115.07474975585937
2001-08-09,115.25,-0.011069168572105825,118.35639984130859,115.06404975891114
2001-08-10,115.29000091552734,0.0003470795273521343,118.28439987182617,115.05424976348877
2001-08-13,115.01000213623047,-0.002428647558967656,118.20079986572266,115.04604976654053
2001-08-14,114.38999938964844,-0.005390859360628775,118.11459991455078,115.0401997756958
2001-08-15,113.19000244140625,-0.010490400862356974,117.99119995117188,115.02809978485108
2001-08-16,113.08000183105469,-0.0009718226696612264,117.87100006103516,115.01864978790283
2001-08-17,112.98999786376953,-0.0007959317812854527,117.74660003662109,115.00514976501465
2001-08-20,113.4000015258789,0.0036286721821492396,117.61360000610351,114.99454978942872
2001-08-21,113.29000091552734,-0.0009700230059208614,117.48720001220703,114.97984977722167
2001-08-22,113.2699966430664,-0.00017657579926977363,117.37199996948242,114.96949977874756
2001-08-23,113.08999633789062,-0.0015891260749569813,117.27399993896485,114.95599975585938
2001-08-24,113.33000183105469,0.002122252196798957,117.1747999572754,114.94414978027343
2001-08-27,113.38999938964844,0.000529405785091086,117.07539993286133,114.92999977111816
2001-08-28,113.43000030517578,0.00035277287011781233,116.96319992065429,114.91539978027343
2001-08-29,113.54000091552734,0.0009697664643886217,116.85139999389648,114.89844978332519
2001-08-30,112.83999633789062,-0.006165268381118971,116.73039993286133,114.87609977722168
2001-08-31,113.41999816894531,0.005140037662868302,116.62059982299805,114.85644977569581
2001-09-03,113.66999816894531,0.002204196826274041,116.52759979248047,114.83504978179931
2001-09-04,115.68000030517578,0.0176827849794019,116.4797998046875,114.8241997909546
2001-09-05,115.5999984741211,-0.0006915787590217048,116.42419982910157,114.81174980163574
2001-09-06,114.97000122070312,-0.005449803302194689,116.32339981079102,114.7941997909546
2001-09-07,114.05000305175781,-0.00800207148975518,116.21579986572266,114.77894981384277
2001-09-10,114.56999969482422,0.004559374214399892,116.11379989624024,114.76889980316162
2001-09-17,112.01000213623047,-0.0223443970097994,115.96199996948242,114.74589981079102
2001-09-18,111.91999816894531,-0.0008035350912295458,115.80219985961914,114.7292998123169
2001-09-19,111.61000061035156,-0.0027698138283187568,115.61639984130859,114.71369979858399
2001-09-20,111.87000274658203,0.002329559491162314,115.45579986572265,114.70449981689453
2001-09-21,113.04000091552734,0.010458551356217427,115.31879989624024,114.69734981536865
2001-09-24,112.83999633789062,-0.001769325690170298,115.1929998779297,114.69499980926514
2001-09-25,112.27999877929688,-0.004962757681388763,115.06579986572265,114.68869979858398
2001-09-26,112.29000091552734,8.908208353419766e-05,114.92979995727539,114.67989978790283
2001-09-27,112.9800033569336,0.006144825325322678,114.80279998779297,114.67334980010986
2001-09-28,113.4800033569336,0.004425561914884746,114.68639999389649,114.66944980621338
2001-10-01,113.0,-0.0042298496892339,114.56839996337891,114.66089981079102
2001-10-02,113.01000213623047,8.851447991564676e-05,114.48100006103516,114.65904983520508
2001-10-03,113.4000015258789,0.0034510165673504734,114.40240005493165,114.66154983520508
2001-10-04,113.16000366210938,-0.0021163832499134783,114.32140014648438,114.6619998550415
2001-10-05,112.91000366210938,-0.0022092611515504013,114.22260025024414,114.66049987792968
2001-10-08,112.58999633789062,-0.002834180443181955,114.13200012207031,114.66359985351562
2001-10-09,113.3499984741211,0.0067501746243037175,114.06620010375977,114.67279983520508
2001-10-10,113.69999694824219,0.003087767788554574,114.00540008544922,114.68719982147216
2001-10-11,114.44000244140625,0.006508403808497265,113.95540008544921,114.70784984588623
2001-10-12,113.88999938964844,-0.004806038448307626,113.88920013427735,114.72569984436035
2001-10-15,113.81999969482422,-0.0006146254736970613,113.8220001220703,114.74289985656738
2001-10-16,113.91999816894531,0.0008785668106590094,113.76920013427734,114.76469985961914
2001-10-17,114.37999725341797,0.004037913376635283,113.73120010375976,114.7927498626709
2001-10-18,114.3499984741211,-0.0002622729499670573,113.69540008544922,114.81364986419678
2001-10-19,114.86000061035156,0.0044600099959415385,113.66420013427734,114.84389987945556
2001-10-22,115.75,0.0077485581135217085,113.64260009765626,114.88054988861084
2001-10-23,115.8499984741211,0.0008639177029901024,113.62880004882813,114.91549987792969
2001-10-24,115.5999984741211,-0.0021579629114613086,113.63580001831055,114.94589988708496
2001-10-25,115.55000305175781,-0.00043248635833215143,113.64100006103516,114.974349899292
2001-10-26,115.6500015258789,0.0008654129942022859,113.65380004882813,115.00754989624023
2001-10-29,114.44000244140625,-0.010462594626096,113.65480010986329,115.03294990539551
2001-10-30,114.3499984741211,-0.0007864729584503571,113.67800003051758,115.0548498916626
2001-10-31,114.86000061035156,0.0044600099959415385,113.71360000610352,115.07859989166259
2001-11-01,114.45999908447266,-0.003482513701491774,113.74300003051758,115.096849899292
2001-11-02,114.54000091552734,0.0006989501283818367,113.76580001831054,115.1198498916626
2001-11-05,114.54000091552734,0.0,113.79080001831055,115.13924987792969
2001-11-06,114.80999755859375,0.0023572257805857255,113.82160003662109,115.16209987640381
2001-11-07,114.9800033569336,0.001480757790740972,113.85940017700196,115.18579990386962
2001-11-08,115.12999725341797,0.0013045215872775628,113.89540008544923,115.20304988861083
2001-11-09,115.08999633789062,-0.0003474412966353313,113.92940002441406,115.22044986724853
2001-11-12,115.33999633789062,0.0021722131197747796,113.96759994506836,115.23984985351562
2001-11-13,116.4000015258789,0.009190265490237826,114.02479995727539,115.26299987792969
2001-11-14,116.19999694824219,-0.001718252362670758,114.09199996948242,115.28909984588623
2001-11-15,116.51000213623047,0.0026678588307222917,114.15380004882813,115.31904987335206
2001-11-16,116.41000366210938,-0.0008582823129997807,114.20860015869141,115.35279987335205
2001-11-19,116.93000030517578,0.004466941213881803,114.2336001586914,115.38584987640381
2001-11-20,116.62000274658203,-0.002651137926833913,114.25400024414063,115.41949989318847
2001-11-21,117.1500015258789,0.0045446644384719015,114.29760025024414,115.45139991760254
2001-11-22,117.30000305175781,0.0012804227394378476,114.36260025024414,115.48344993591309
2001-11-23,117.33000183105469,0.00025574406237338643,114.41780029296875,115.50979995727539
2001-11-26,117.11000061035156,-0.0018750636433119139,114.51980026245117,115.53774997711182
2001-11-27,116.88999938964844,-0.0018785861118310043,114.61920028686524,115.56624996185303
2001-11-28,116.16999816894531,-0.0061596477411470785,114.71040023803711,115.58729995727539
2001-11-29,116.12999725341797,-0.00034433086130525314,114.79560012817383,115.60774993896484
2001-11-30,116.12999725341797,0.0,114.85740005493165,115.62239994049072
2001-12-03,115.95999908447266,-0.0014638609572541483,114.91980010986327,115.64089992523193
2001-12-04,116.08000183105469,0.0010348632936312274,114.99580017089843,115.66169994354249
2001-12-05,116.41000366210938,0.002842882717515538,115.07820022583007,115.6796499633789
2001-12-06,115.62999725341797,-0.006700510129313719,115.13120010375977,115.69219993591308
2001-12-07,116.1500015258789,0.004497139884223067,115.18460006713867,115.70624996185303
2001-12-10,116.26000213623047,0.0009470564692766192,115.24980010986329,115.72739997863769
2001-12-11,116.05000305175781,-0.0018062883245657524,115.31060012817383,115.74380001068116
2001-12-12,115.33000183105469,-0.006204232673583054,115.34920013427734,115.75875003814697
2001-12-13,115.80000305175781,0.004075272810553088,115.40200012207032,115.7777000427246
2001-12-14,114.93000030517578,-0.007512976888205958,115.44240005493164,115.79595005035401
2001-12-17,114.93000030517578,0.0,115.48920013427734,115.81475006103516
2001-12-18,115.1500015258789,0.0019142192649348466,115.5252001953125,115.83280006408691
2001-12-19,115.4800033569336,0.0028658430454342465,115.56080032348633,115.85420009613037
2001-12-20,115.58999633789062,0.0009524850862452361,115.58380020141601,115.87300006866455
2001-12-21,116.9800033569336,0.012025322805441885,115.64560028076171,115.90045009613037
2001-12-24,117.94000244140625,0.00820652296908797,115.72800033569337,115.93295009613037
2001-12-26,117.8499984741211,-0.0007631335036631937,115.80660034179688,115.96215007781983
2001-12-27,117.56999969482422,-0.002375891242445416,115.870400390625,115.98445007324219
2001-12-28,117.26000213623047,-0.0026367062975113376,115.92860046386718,116.00225009918213
2001-12-31,116.75,-0.00434932736601823,115.96640045166015,116.01245010375976
2002-01-02,115.79000091552734,-0.008222690231029173,115.9672004699707,116.01480010986329
2002-01-03,116.11000061035156,0.002763621144261652,115.97240051269532,116.01935012817383
2002-01-04,116.33000183105469,0.001894765477104876,115.98700057983399,116.03045013427734
2002-01-07,116.33000183105469,0.0,116.00260055541992,116.03445014953613
2002-01-08,116.83000183105469,0.004298117356914988,116.02620056152344,116.03710014343261
2002-01-09,117.01000213623047,0.001540702750617795,116.07760055541992,116.04245014190674
2002-01-10,116.87999725341797,-0.0011110578620547873,116.12820053100586,116.05080013275146
2002-01-11,116.63999938964844,-0.002053369861475751,116.1638005065918,116.05685012817383
2002-01-14,116.63999938964844,0.0,116.20740051269532,116.06000011444092
2002-01-15,117.29000091552734,0.005572715443074694,116.26240051269531,116.06345012664795
2002-01-16,117.58999633789062,0.0025577237618008564,116.32340042114258,116.0645500946045
2002-01-17,117.8499984741211,0.0022110906057293267,116.38420043945312,116.06710010528565
2002-01-18,117.51000213623047,-0.0028849922977749465,116.43480041503906,116.07650012969971
2002-01-21,117.66000366210938,0.0012765000693728545,116.48540054321289,116.08940013885498
2002-01-22,117.75,0.0007648847109429369,116.53860061645508,116.10080013275146
2002-01-23,118.47000122070312,0.006114660048434084,116.60120071411133,116.11940013885499
2002-01-24,118.63999938964844,0.001434946967111328,116.64600067138672,116.13655014038086
2002-01-25,119.8499984741211,0.01019891344148327,116.71900070190429,116.15570014953613
2002-01-28,120.04000091552734,0.0015853353677537374,116.78960067749023,116.17525016784668
2002-01-29,119.62000274658203,-0.0034988184417031887,116.85380065917968,116.19565017700195
2002-01-30,119.7300033569336,0.0009195837470812318,116.90980072021485,116.21340019226074
2002-01-31,120.23999786376953,0.004259538065121138,116.9822006225586,116.23230018615723
2002-02-01,119.79000091552734,-0.0037424896559964393,117.03500061035156,116.25060020446777
2002-02-04,118.9000015258789,-0.007429663434730616,117.06700057983399,116.27000022888184
2002-02-05,119.4000015258789,0.004205214411971081,117.10840057373046,116.2954002380371
2002-02-06,119.30000305175781,-0.0008375081477651758,117.1522006225586,116.31805027008056
2002-02-07,119.06999969482422,-0.0019279409140819936,117.19580062866211,116.33740028381348
2002-02-08,118.9800033569336,-0.0007558271447155596,117.25200073242188,116.35740028381348
2002-02-11,118.44000244140625,-0.0045385854790016555,117.29820083618164,116.37730030059815
2002-02-12,118.25,-0.001604208354354375,117.34060089111328,116.39045028686523
2002-02-13,118.80000305175781,0.004651188598374656,117.39740097045899,116.40520030975341
2002-02-14,118.43000030517578,-0.0031145011538495915,117.4444009399414,116.4208502960205
2002-02-15,118.5999984741211,0.0014354316347822138,117.48820083618165,116.43805027008057
2002-02-18,118.76000213623047,0.001349103407824126,117.55080093383789,116.45495029449462
2002-02-19,118.36000061035156,-0.003368150207845755,117.59500091552735,116.47210029602051
2002-02-20,118.93000030517578,0.004815813550903103,117.64840087890624,116.49015029907227
2002-02-21,119.16000366210938,0.0019339389249424244,117.71060089111329,116.50555030822754
2002-02-22,118.4800033569336,-0.005706615343047394,117.77360092163086,116.51770030975342
2002-02-25,119.12999725341797,0.005486106330755192,117.84020080566407,116.5315002822876
2002-02-26,119.81999969482422,0.005792012568744065,117.93800079345704,116.54640029907226
2002-02-27,119.56999969482422,-0.0020864630331892675,118.03080078125,116.55855030059814
2002-02-28,119.16000366210938,-0.0034289205800892564,118.1110008239746,116.57040031433105
2002-03-01,119.4000015258789,0.0020140807015252005,118.18940078735352,116.5867003250122
2002-03-04,118.80999755859375,-0.004941406698033224,118.25380081176758,116.60015029907227
2002-03-05,118.56999969482422,-0.0020200140451241966,118.28560073852539,116.61095027923584
2002-03-06,117.95999908447266,-0.005144645457717645,118.28600067138672,116.61815029144287
2002-03-07,116.80000305175781,-0.009833808424194346,118.26500076293945,116.61370029449463
2002-03-08,117.98999786376953,0.010188311480474832,118.27340072631836,116.61220027923584
2002-03-11,117.7300033569336,-0.0022035300579980044,118.28280075073242,116.60905029296875
2002-03-12,117.80000305175781,0.0005945782114011866,118.30380081176757,116.60715030670166
2002-03-13,117.95999908447266,0.0013582005820877985,118.34720077514649,116.6058502960205
2002-03-14,117.29000091552734,-0.005679876010049156,118.37080078125,116.60120029449463
2002-03-15,117.22000122070312,-0.0005968087158140234,118.38860076904297,116.59195030212402
2002-03-18,117.5,0.0023886604366236686,118.41200073242187,116.58500030517578
2002-03-19,117.5,0.0,118.42540069580077,116.57655029296875
2002-03-20,117.22000122070312,-0.0023829683344415153,118.42960067749023,116.56915031433105
2002-03-21,117.5199966430664,0.002559251145190178,118.4424006652832,116.55995029449463
2002-03-22,118.05000305175781,0.004509925321910524,118.47060073852539,116.55475032806396
2002-03-25,118.0999984741211,0.00042351055544953553,118.49980072021485,116.54920032501221
2002-03-26,118.13999938964844,0.0003387037768345369,118.51680068969726,116.53965030670166
2002-03-27,118.54000091552734,0.0033858263750250472,118.53580078125,116.53430030822754
2002-03-28,118.62000274658203,0.0006748931199325181,118.55120086669922,116.53225032806397
2002-04-01,117.7699966430664,-0.0071657906241291425,118.55640075683594,116.53115032196045
